team_id,calendar_week,week_index,total_merged_prs,total_completed_tickets,total_commits,merge_count,median_cycle_time_hours,review_latency_hours,post_merge_bug_proxy,ai_signal_events,ai_eligible_events,observed_events,junior_merged_prs,junior_commits,junior_completed_tickets,total_output,junior_output,junior_merged_pr_share,junior_ticket_share,junior_commit_share,junior_output_share,ai_intensity,adoption_week,treated,post_period,event_time,analysis_sample
microsoft/vscode,2024-07-22,39,8,6,9,8,1.2008333333333334,5.223888888888888,0.375,6,79,90,6,6,4,14,10,0.75,0.6666666666666666,0.6666666666666666,0.7142857142857143,0.0759493670886076,2.0,1,1,37.0,1
microsoft/vscode,2024-07-29,40,3,17,6,3,7.353611111111111,13.827638888888888,1.0,8,102,118,2,3,8,20,10,0.6666666666666666,0.47058823529411764,0.5,0.5,0.0784313725490196,2.0,1,1,38.0,1
microsoft/vscode,2024-08-05,41,3,6,26,3,0.35694444444444445,2.4706944444444443,0.3333333333333333,3,47,54,1,1,2,9,3,0.3333333333333333,0.3333333333333333,0.038461538461538464,0.3333333333333333,0.06382978723404255,2.0,1,1,39.0,1
microsoft/vscode,2024-08-12,42,3,2,33,3,24.19972222222222,0.05138888888888889,0.3333333333333333,3,49,61,1,2,2,5,3,0.3333333333333333,1.0,0.06060606060606061,0.6,0.061224489795918366,2.0,1,1,40.0,1
microsoft/vscode,2024-08-19,43,2,3,8,2,0.9650000000000001,0.30444444444444446,1.5,2,40,48,1,2,3,5,4,0.5,1.0,0.25,0.8,0.05,2.0,1,1,41.0,1
microsoft/vscode,2024-08-26,44,2,8,7,2,22.240138888888886,43.99611111111111,0.5,2,60,76,0,0,2,10,2,0.0,0.25,0.0,0.2,0.03333333333333333,2.0,1,1,42.0,1
microsoft/vscode,2024-09-02,45,3,7,27,3,1.4011111111111112,0.8643055555555555,1.3333333333333333,6,54,61,2,4,3,10,5,0.6666666666666666,0.42857142857142855,0.14814814814814814,0.5,0.1111111111111111,2.0,1,1,43.0,1
microsoft/vscode,2024-09-09,46,7,5,49,7,2.213611111111111,80.11777777777777,0.42857142857142855,4,65,88,2,3,3,12,5,0.2857142857142857,0.6,0.061224489795918366,0.4166666666666667,0.06153846153846154,2.0,1,1,44.0,1
microsoft/vscode,2024-09-16,47,5,4,20,5,1.0727777777777778,1.0722222222222222,0.0,11,50,70,1,11,1,9,2,0.2,0.25,0.55,0.2222222222222222,0.22,2.0,1,1,45.0,1
microsoft/vscode,2024-09-23,48,4,3,6,4,0.3240277777777778,0.16472222222222221,0.25,2,39,57,1,1,1,7,2,0.25,0.3333333333333333,0.16666666666666666,0.2857142857142857,0.05128205128205128,2.0,1,1,46.0,1
microsoft/vscode,2024-09-30,49,8,2,29,8,1.2733333333333334,1.1029166666666668,0.25,3,72,94,3,7,0,10,3,0.375,0.0,0.2413793103448276,0.3,0.041666666666666664,2.0,1,1,47.0,1
microsoft/vscode,2024-10-07,50,3,4,5,3,2.2416666666666667,2.4105555555555553,1.0,1,43,55,3,3,4,7,7,1.0,1.0,0.6,1.0,0.023255813953488372,2.0,1,1,48.0,1
microsoft/vscode,2024-10-14,51,4,5,20,4,0.9066666666666667,0.21194444444444444,1.5,7,51,70,1,4,2,9,3,0.25,0.4,0.2,0.3333333333333333,0.13725490196078433,2.0,1,1,49.0,1
microsoft/vscode,2024-10-21,52,11,2,16,11,0.34,0.3302777777777778,0.36363636363636365,14,80,103,5,7,1,13,6,0.45454545454545453,0.5,0.4375,0.46153846153846156,0.175,2.0,1,1,50.0,1
microsoft/vscode,2024-10-28,53,1,5,24,1,0.7869444444444444,24.113055555555555,2.0,5,46,61,0,1,4,6,4,0.0,0.8,0.041666666666666664,0.6666666666666666,0.10869565217391304,2.0,1,1,51.0,1
microsoft/vscode,2024-11-04,54,4,12,25,4,0.6251388888888889,0.10652777777777778,0.75,7,78,101,0,20,4,16,4,0.0,0.3333333333333333,0.8,0.25,0.08974358974358974,2.0,1,1,52.0,1
microsoft/vscode,2024-11-11,55,3,1,4,3,0.6261111111111111,0.60875,0.0,2,28,44,0,1,1,4,1,0.0,1.0,0.25,0.25,0.07142857142857142,2.0,1,1,53.0,1
microsoft/vscode,2024-11-18,56,5,3,33,5,0.4886111111111111,2.043611111111111,0.0,5,70,89,4,28,3,8,7,0.8,1.0,0.8484848484848485,0.875,0.07142857142857142,2.0,1,1,54.0,1
microsoft/vscode,2024-11-25,57,0,2,1,0,,0.6029166666666667,1.0,3,22,36,0,1,2,2,2,,1.0,1.0,1.0,0.13636363636363635,2.0,1,1,55.0,1
microsoft/vscode,2024-12-02,58,1,9,2,1,0.7752777777777777,8.895277777777778,1.0,8,73,82,0,1,9,10,9,0.0,1.0,0.5,0.9,0.1095890410958904,2.0,1,1,56.0,1
microsoft/vscode,2024-12-09,59,2,39,3,2,16.54236111111111,0.5447222222222222,0.5,8,117,136,2,3,22,41,24,1.0,0.5641025641025641,1.0,0.5853658536585366,0.06837606837606838,2.0,1,1,57.0,1
microsoft/vscode,2024-12-16,60,2,14,23,2,0.2638888888888889,0.42041666666666666,0.5,8,81,93,1,1,4,16,5,0.5,0.2857142857142857,0.043478260869565216,0.3125,0.09876543209876543,2.0,1,1,58.0,1
microsoft/vscode,2024-12-23,61,0,0,0,0,,16.851111111111113,1.0,1,13,20,0,0,0,0,0,,,,,0.07692307692307693,2.0,1,1,59.0,0
microsoft/vscode,2024-12-30,62,0,3,1,0,,,1.0,3,17,27,0,0,2,3,2,,0.6666666666666666,0.0,0.6666666666666666,0.17647058823529413,2.0,1,1,60.0,1
microsoft/vscode,2025-01-06,63,2,2,5,2,15.290555555555555,3.296666666666667,1.5,12,48,64,1,1,1,4,2,0.5,0.5,0.2,0.5,0.25,2.0,1,1,61.0,1
microsoft/vscode,2025-01-13,64,1,3,3,1,0.3636111111111111,27.43138888888889,3.0,6,31,46,0,0,1,4,1,0.0,0.3333333333333333,0.0,0.25,0.1935483870967742,2.0,1,1,62.0,1
microsoft/vscode,2025-01-20,65,4,3,8,4,0.27194444444444443,0.26722222222222225,0.25,11,37,50,1,5,2,7,3,0.25,0.6666666666666666,0.625,0.42857142857142855,0.2972972972972973,2.0,1,1,63.0,1
microsoft/vscode,2025-01-27,66,4,4,9,4,0.4143055555555556,0.6486111111111111,0.75,6,48,66,0,0,0,8,0,0.0,0.0,0.0,0.0,0.125,2.0,1,1,64.0,1
microsoft/vscode,2025-02-03,67,4,10,36,4,0.47833333333333333,1.0395833333333333,0.5,10,75,99,1,2,4,14,5,0.25,0.4,0.05555555555555555,0.35714285714285715,0.13333333333333333,2.0,1,1,65.0,1
microsoft/vscode,2025-02-10,68,2,5,14,2,0.42041666666666666,0.23319444444444445,0.5,8,55,68,1,2,5,7,6,0.5,1.0,0.14285714285714285,0.8571428571428571,0.14545454545454545,2.0,1,1,66.0,1
microsoft/vscode,2025-02-17,69,3,2,12,3,0.4702777777777778,0.38861111111111113,0.6666666666666666,4,57,72,0,1,1,5,1,0.0,0.5,0.08333333333333333,0.2,0.07017543859649122,2.0,1,1,67.0,1
microsoft/vscode,2025-02-24,70,7,8,33,7,0.4025,0.9191666666666667,0.42857142857142855,8,88,100,3,2,5,15,8,0.42857142857142855,0.625,0.06060606060606061,0.5333333333333333,0.09090909090909091,2.0,1,1,68.0,1
microsoft/vscode,2025-03-03,71,3,8,5,3,0.4047222222222222,0.5415277777777778,2.0,7,58,75,0,0,5,11,5,0.0,0.625,0.0,0.45454545454545453,0.1206896551724138,2.0,1,1,69.0,1
microsoft/vscode,2025-03-10,72,2,0,7,2,217.26583333333332,3.7133333333333334,2.5,5,53,69,1,3,0,2,1,0.5,,0.42857142857142855,0.5,0.09433962264150944,2.0,1,1,70.0,1
microsoft/vscode,2025-03-17,73,7,10,53,7,0.2788888888888889,1.1591666666666667,0.2857142857142857,8,61,82,2,3,2,17,4,0.2857142857142857,0.2,0.05660377358490566,0.23529411764705882,0.13114754098360656,2.0,1,1,71.0,1
microsoft/vscode,2025-03-24,74,7,6,7,7,0.9555555555555556,0.7447222222222223,0.0,4,62,82,0,0,3,13,3,0.0,0.5,0.0,0.23076923076923078,0.06451612903225806,2.0,1,1,72.0,1
microsoft/vscode,2025-03-31,75,1,0,21,1,1.4752777777777777,1.475,1.0,5,32,38,0,1,0,1,0,0.0,,0.047619047619047616,0.0,0.15625,2.0,1,1,73.0,1
microsoft/vscode,2025-04-07,76,4,1,90,4,2.5018055555555554,4.094166666666666,0.5,26,49,63,0,0,0,5,0,0.0,0.0,0.0,0.0,0.5306122448979592,2.0,1,1,74.0,1
microsoft/vscode,2025-04-14,77,3,3,46,3,1.6383333333333334,2.0494444444444446,0.3333333333333333,16,53,71,1,0,2,6,3,0.3333333333333333,0.6666666666666666,0.0,0.5,0.3018867924528302,2.0,1,1,75.0,1
microsoft/vscode,2025-04-21,78,6,4,36,6,0.8505555555555555,1.0852777777777778,0.3333333333333333,13,60,82,1,2,2,10,3,0.16666666666666666,0.5,0.05555555555555555,0.3,0.21666666666666667,2.0,1,1,76.0,1
microsoft/vscode,2025-04-28,79,5,2,12,5,2.2308333333333334,0.2947222222222222,0.2,12,35,43,1,0,0,7,1,0.2,0.0,0.0,0.14285714285714285,0.34285714285714286,2.0,1,1,77.0,1
numpy/numpy,2023-10-30,1,1,0,2,1,5.357222222222222,,0.0,0,5,6,1,2,0,1,1,1.0,,1.0,1.0,0.0,,0,0,,1
numpy/numpy,2023-11-06,2,0,0,0,0,,849.6652777777778,0.0,0,3,7,0,0,0,0,0,,,,,0.0,,0,0,,0
numpy/numpy,2023-11-13,3,0,1,0,0,,138.72861111111112,1.0,0,15,16,0,0,1,1,1,,1.0,,1.0,0.0,,0,0,,1
numpy/numpy,2023-11-20,4,0,0,0,0,,675.5088888888888,0.0,0,11,11,0,0,0,0,0,,,,,0.0,,0,0,,0
numpy/numpy,2023-11-27,5,0,0,0,0,,3.627361111111111,0.0,0,12,15,0,0,0,0,0,,,,,0.0,,0,0,,0
numpy/numpy,2023-12-04,6,0,0,0,0,,34.16416666666667,0.0,0,3,5,0,0,0,0,0,,,,,0.0,,0,0,,0
numpy/numpy,2023-12-11,7,3,0,7,3,0.9644444444444444,2.5302777777777776,0.0,0,19,22,3,7,0,3,3,1.0,,1.0,1.0,0.0,,0,0,,1
numpy/numpy,2023-12-18,8,2,0,6,2,2.351111111111111,93.51388888888889,0.0,0,19,21,2,6,0,2,2,1.0,,1.0,1.0,0.0,,0,0,,1
numpy/numpy,2023-12-25,9,0,1,0,0,,,0.0,0,3,6,0,0,1,1,1,,1.0,,1.0,0.0,,0,0,,1
numpy/numpy,2024-01-01,10,1,0,1,1,2.2825,213.36694444444444,1.0,0,6,7,1,1,0,1,1,1.0,,1.0,1.0,0.0,,0,0,,1
numpy/numpy,2024-01-08,11,0,0,0,0,,910.8605555555556,0.0,0,6,9,0,0,0,0,0,,,,,0.0,,0,0,,0
numpy/numpy,2024-01-15,12,2,0,3,2,186.32722222222225,635.4002777777778,0.0,0,23,23,2,3,0,2,2,1.0,,1.0,1.0,0.0,,0,0,,1
numpy/numpy,2024-01-22,13,0,0,0,0,,13.567083333333333,0.0,0,12,13,0,0,0,0,0,,,,,0.0,,0,0,,0
numpy/numpy,2024-01-29,14,0,0,1,0,,1302.2325,0.0,0,7,8,0,1,0,0,0,,,1.0,,0.0,,0,0,,0
numpy/numpy,2024-02-05,15,0,0,0,0,,942.3475,0.0,0,5,8,0,0,0,0,0,,,,,0.0,,0,0,,0
numpy/numpy,2024-02-12,16,0,0,0,0,,,0.0,0,4,5,0,0,0,0,0,,,,,0.0,,0,0,,0
numpy/numpy,2024-02-19,17,1,0,2,1,1.81,,0.0,0,3,7,1,2,0,1,1,1.0,,1.0,1.0,0.0,,0,0,,1
numpy/numpy,2024-02-26,18,0,0,0,0,,3.3025,0.0,0,5,5,0,0,0,0,0,,,,,0.0,,0,0,,0
numpy/numpy,2024-03-04,19,0,0,0,0,,1.1808333333333334,0.0,0,13,15,0,0,0,0,0,,,,,0.0,,0,0,,0
numpy/numpy,2024-03-11,20,0,0,0,0,,,0.0,0,1,8,0,0,0,0,0,,,,,0.0,,0,0,,0
numpy/numpy,2024-03-18,21,0,0,0,0,,,,0,0,0,0,0,0,0,0,,,,,0.0,,0,0,,0
numpy/numpy,2024-03-25,22,0,0,0,0,,9.157083333333333,0.0,0,13,13,0,0,0,0,0,,,,,0.0,,0,0,,0
numpy/numpy,2024-04-01,23,0,0,0,0,,147.9175,0.0,0,10,13,0,0,0,0,0,,,,,0.0,,0,0,,0
numpy/numpy,2024-04-08,24,1,1,3,1,28.11277777777778,,1.0,0,8,11,1,3,1,2,2,1.0,1.0,1.0,1.0,0.0,,0,0,,1
numpy/numpy,2024-04-15,25,1,0,2,1,4.199166666666667,,0.0,0,7,12,1,2,0,1,1,1.0,,1.0,1.0,0.0,,0,0,,1
numpy/numpy,2024-04-22,26,0,0,0,0,,,0.0,0,0,2,0,0,0,0,0,,,,,0.0,,0,0,,0
numpy/numpy,2024-04-29,27,1,1,2,1,,782.7169444444445,0.0,0,6,8,1,2,1,2,2,1.0,1.0,1.0,1.0,0.0,,0,0,,1
numpy/numpy,2024-05-06,28,1,0,8,1,170.42083333333332,,0.0,0,5,6,1,8,0,1,1,1.0,,1.0,1.0,0.0,,0,0,,1
numpy/numpy,2024-05-13,29,0,0,0,0,,1356.473611111111,0.0,0,2,4,0,0,0,0,0,,,,,0.0,,0,0,,0
numpy/numpy,2024-05-20,30,0,0,0,0,,,0.0,0,2,3,0,0,0,0,0,,,,,0.0,,0,0,,0
numpy/numpy,2024-05-27,31,0,0,0,0,,,0.0,0,2,3,0,0,0,0,0,,,,,0.0,,0,0,,0
numpy/numpy,2024-06-03,32,0,0,0,0,,42.61388888888889,0.0,0,13,16,0,0,0,0,0,,,,,0.0,,0,0,,0
numpy/numpy,2024-06-10,33,0,0,0,0,,137.5677777777778,1.0,0,4,7,0,0,0,0,0,,,,,0.0,,0,0,,0
numpy/numpy,2024-06-17,34,0,0,0,0,,2.9338888888888888,0.0,1,6,13,0,0,0,0,0,,,,,0.16666666666666666,,0,0,,0
numpy/numpy,2024-06-24,35,1,2,2,1,1.7672222222222222,,1.0,0,15,21,1,2,2,3,3,1.0,1.0,1.0,1.0,0.0,,0,0,,1
numpy/numpy,2024-07-01,36,0,0,0,0,,,0.0,0,5,8,0,0,0,0,0,,,,,0.0,,0,0,,0
numpy/numpy,2024-07-08,37,0,1,0,0,,,0.0,0,8,9,0,0,1,1,1,,1.0,,1.0,0.0,,0,0,,1
numpy/numpy,2024-07-15,38,0,0,0,0,,,0.0,1,6,11,0,0,0,0,0,,,,,0.16666666666666666,,0,0,,0
numpy/numpy,2024-07-22,39,0,0,0,0,,,1.0,0,6,8,0,0,0,0,0,,,,,0.0,,0,0,,0
numpy/numpy,2024-07-29,40,2,0,6,2,2.1841666666666666,173.74916666666667,0.0,0,28,28,0,0,0,2,0,0.0,,0.0,0.0,0.0,,0,0,,1
numpy/numpy,2024-08-05,41,2,0,4,2,2.2647222222222223,,0.5,0,11,17,0,0,0,2,0,0.0,,0.0,0.0,0.0,,0,0,,1
numpy/numpy,2024-08-12,42,3,1,6,3,2.5269444444444447,3.4025,0.0,0,16,20,1,0,1,4,2,0.3333333333333333,1.0,0.0,0.5,0.0,,0,0,,1
numpy/numpy,2024-08-19,43,0,0,0,0,,,0.0,0,0,3,0,0,0,0,0,,,,,0.0,,0,0,,0
numpy/numpy,2024-08-26,44,2,0,4,2,0.4276388888888889,51.048611111111114,0.0,0,7,9,0,0,0,2,0,0.0,,0.0,0.0,0.0,,0,0,,1
numpy/numpy,2024-09-02,45,0,0,0,0,,,0.0,0,5,5,0,0,0,0,0,,,,,0.0,,0,0,,0
numpy/numpy,2024-09-09,46,0,0,0,0,,,0.0,0,4,5,0,0,0,0,0,,,,,0.0,,0,0,,0
numpy/numpy,2024-09-16,47,2,0,10,2,204.78166666666667,,0.0,0,8,10,2,0,0,2,2,1.0,,0.0,1.0,0.0,,0,0,,1
numpy/numpy,2024-09-23,48,1,0,2,1,1.8158333333333334,3.9944444444444445,0.0,0,10,13,0,0,0,1,0,0.0,,0.0,0.0,0.0,,0,0,,1
numpy/numpy,2024-09-30,49,0,0,0,0,,,0.0,0,0,2,0,0,0,0,0,,,,,0.0,,0,0,,0
numpy/numpy,2024-10-07,50,0,0,0,0,,,1.0,0,3,5,0,0,0,0,0,,,,,0.0,,0,0,,0
numpy/numpy,2024-10-14,51,2,0,4,2,1.199861111111111,,0.0,0,4,8,0,0,0,2,0,0.0,,0.0,0.0,0.0,,0,0,,1
numpy/numpy,2024-10-21,52,0,1,0,0,,,0.0,0,5,8,0,0,1,1,1,,1.0,,1.0,0.0,,0,0,,1
numpy/numpy,2024-10-28,53,0,0,0,0,,5.180833333333333,0.0,0,7,12,0,0,0,0,0,,,,,0.0,,0,0,,0
numpy/numpy,2024-11-04,54,0,0,0,0,,,0.0,0,1,2,0,0,0,0,0,,,,,0.0,,0,0,,0
numpy/numpy,2024-11-11,55,3,1,6,3,2.341111111111111,55.03277777777778,0.0,0,14,20,3,0,0,4,3,1.0,0.0,0.0,0.75,0.0,,0,0,,1
numpy/numpy,2024-11-18,56,0,1,0,0,,100.78055555555555,1.0,0,13,16,0,0,1,1,1,,1.0,,1.0,0.0,,0,0,,1
numpy/numpy,2024-11-25,57,0,0,0,0,,,1.0,0,2,5,0,0,0,0,0,,,,,0.0,,0,0,,0
numpy/numpy,2024-12-02,58,0,0,0,0,,,0.0,0,3,4,0,0,0,0,0,,,,,0.0,,0,0,,0
numpy/numpy,2024-12-09,59,4,1,7,4,2.3404166666666666,120.90611111111112,0.0,0,15,15,1,0,0,5,1,0.25,0.0,0.0,0.2,0.0,,0,0,,1
numpy/numpy,2024-12-16,60,3,1,6,3,2.475277777777778,,0.0,0,18,19,1,0,1,4,2,0.3333333333333333,1.0,0.0,0.5,0.0,,0,0,,1
numpy/numpy,2024-12-23,61,0,0,0,0,,,1.0,0,2,5,0,0,0,0,0,,,,,0.0,,0,0,,0
numpy/numpy,2024-12-30,62,0,0,0,0,,,0.0,0,0,2,0,0,0,0,0,,,,,0.0,,0,0,,0
numpy/numpy,2025-01-06,63,2,0,4,2,1.2870833333333334,220.83944444444444,0.5,0,21,24,0,0,0,2,0,0.0,,0.0,0.0,0.0,,0,0,,1
numpy/numpy,2025-01-13,64,1,0,3,1,3.7275,,0.0,0,6,11,0,0,0,1,0,0.0,,0.0,0.0,0.0,,0,0,,1
numpy/numpy,2025-01-20,65,1,0,2,1,1.2175,,0.0,0,7,12,0,0,0,1,0,0.0,,0.0,0.0,0.0,,0,0,,1
numpy/numpy,2025-01-27,66,0,0,0,0,,,0.0,0,2,4,0,0,0,0,0,,,,,0.0,,0,0,,0
numpy/numpy,2025-02-03,67,5,0,13,5,1.4608333333333334,2.242777777777778,0.0,0,21,23,0,0,0,5,0,0.0,,0.0,0.0,0.0,,0,0,,1
numpy/numpy,2025-02-10,68,0,0,0,0,,26.0075,0.0,0,2,2,0,0,0,0,0,,,,,0.0,,0,0,,0
numpy/numpy,2025-02-17,69,0,0,0,0,,,0.0,0,1,5,0,0,0,0,0,,,,,0.0,,0,0,,0
numpy/numpy,2025-02-24,70,0,0,0,0,,,0.0,0,1,7,0,0,0,0,0,,,,,0.0,,0,0,,0
numpy/numpy,2025-03-03,71,1,0,3,1,2.7669444444444444,286.16527777777776,0.0,0,6,9,0,0,0,1,0,0.0,,0.0,0.0,0.0,,0,0,,1
numpy/numpy,2025-03-10,72,1,0,2,1,5.913333333333333,99.13027777777778,0.0,0,9,10,1,0,0,1,1,1.0,,0.0,1.0,0.0,,0,0,,1
numpy/numpy,2025-03-17,73,0,0,0,0,,,0.0,0,2,5,0,0,0,0,0,,,,,0.0,,0,0,,0
numpy/numpy,2025-03-24,74,0,0,0,0,,364.81694444444446,2.0,0,14,15,0,0,0,0,0,,,,,0.0,,0,0,,0
numpy/numpy,2025-03-31,75,0,0,0,0,,664.3162500000001,0.0,0,4,6,0,0,0,0,0,,,,,0.0,,0,0,,0
numpy/numpy,2025-04-07,76,0,0,0,0,,,0.0,0,1,3,0,0,0,0,0,,,,,0.0,,0,0,,0
numpy/numpy,2025-04-14,77,1,0,3,1,7.435833333333333,,0.0,0,4,11,1,0,0,1,1,1.0,,0.0,1.0,0.0,,0,0,,1
numpy/numpy,2025-04-21,78,1,0,2,1,130.01527777777778,77.9161111111111,0.0,0,9,11,1,0,0,1,1,1.0,,0.0,1.0,0.0,,0,0,,1
numpy/numpy,2025-04-28,79,1,0,1,1,8.145833333333334,8.13,0.0,0,7,7,1,1,0,1,1,1.0,,1.0,1.0,0.0,,0,0,,1
open-webui/open-webui,2023-10-30,1,0,0,0,0,,,,0,0,0,0,0,0,0,0,,,,,0.0,19.0,0,0,-18.0,0
open-webui/open-webui,2023-11-06,2,0,0,0,0,,,,0,0,0,0,0,0,0,0,,,,,0.0,19.0,0,0,-17.0,0
open-webui/open-webui,2023-11-13,3,0,0,0,0,,,,0,0,0,0,0,0,0,0,,,,,0.0,19.0,0,0,-16.0,0
open-webui/open-webui,2023-11-20,4,0,0,0,0,,,,0,0,0,0,0,0,0,0,,,,,0.0,19.0,0,0,-15.0,0
open-webui/open-webui,2023-11-27,5,0,0,0,0,,,,0,0,0,0,0,0,0,0,,,,,0.0,19.0,0,0,-14.0,0
open-webui/open-webui,2023-12-04,6,0,0,0,0,,,,0,0,0,0,0,0,0,0,,,,,0.0,19.0,0,0,-13.0,0
open-webui/open-webui,2023-12-11,7,0,0,0,0,,,,0,0,0,0,0,0,0,0,,,,,0.0,19.0,0,0,-12.0,0
open-webui/open-webui,2023-12-18,8,0,0,0,0,,,,0,0,0,0,0,0,0,0,,,,,0.0,19.0,0,0,-11.0,0
open-webui/open-webui,2023-12-25,9,0,0,0,0,,,,0,0,0,0,0,0,0,0,,,,,0.0,19.0,0,0,-10.0,0
open-webui/open-webui,2024-01-01,10,0,0,0,0,,,,0,0,0,0,0,0,0,0,,,,,0.0,19.0,0,0,-9.0,0
open-webui/open-webui,2024-01-08,11,0,0,0,0,,,,0,0,0,0,0,0,0,0,,,,,0.0,19.0,0,0,-8.0,0
open-webui/open-webui,2024-01-15,12,0,0,0,0,,,,0,0,0,0,0,0,0,0,,,,,0.0,19.0,0,0,-7.0,0
open-webui/open-webui,2024-01-22,13,0,0,0,0,,,,0,0,0,0,0,0,0,0,,,,,0.0,19.0,0,0,-6.0,0
open-webui/open-webui,2024-01-29,14,0,0,0,0,,,,0,0,0,0,0,0,0,0,,,,,0.0,19.0,0,0,-5.0,0
open-webui/open-webui,2024-02-05,15,0,0,0,0,,,,0,0,0,0,0,0,0,0,,,,,0.0,19.0,0,0,-4.0,0
open-webui/open-webui,2024-02-12,16,0,0,0,0,,,1.0,1,2,6,0,0,0,0,0,,,,,0.5,19.0,0,0,-3.0,0
open-webui/open-webui,2024-02-19,17,0,0,0,0,,,2.0,1,6,22,0,0,0,0,0,,,,,0.16666666666666666,19.0,0,0,-2.0,0
open-webui/open-webui,2024-02-26,18,2,0,6,2,1.2054166666666668,2.3958333333333335,0.5,0,21,43,2,6,0,2,2,1.0,,1.0,1.0,0.0,19.0,0,0,-1.0,1
open-webui/open-webui,2024-03-04,19,1,1,4,1,0.0025,,1.0,4,9,30,1,4,1,2,2,1.0,1.0,1.0,1.0,0.4444444444444444,19.0,1,1,0.0,1
open-webui/open-webui,2024-03-11,20,0,0,0,0,,,0.0,0,5,24,0,0,0,0,0,,,,,0.0,19.0,1,1,1.0,0
open-webui/open-webui,2024-03-18,21,1,0,5,1,0.0011111111111111111,,0.0,1,8,25,1,5,0,1,1,1.0,,1.0,1.0,0.125,19.0,1,1,2.0,1
open-webui/open-webui,2024-03-25,22,0,0,1,0,,,0.0,1,3,20,0,1,0,0,0,,,1.0,,0.3333333333333333,19.0,1,1,3.0,0
open-webui/open-webui,2024-04-01,23,2,0,6,2,1.6670833333333333,,0.5,0,9,18,2,6,0,2,2,1.0,,1.0,1.0,0.0,19.0,1,1,4.0,1
open-webui/open-webui,2024-04-08,24,0,0,0,0,,,0.0,0,3,19,0,0,0,0,0,,,,,0.0,19.0,1,1,5.0,0
open-webui/open-webui,2024-04-15,25,1,2,31,1,4.896388888888889,,0.0,0,18,36,1,31,2,3,3,1.0,1.0,1.0,1.0,0.0,19.0,1,1,6.0,1
open-webui/open-webui,2024-04-22,26,1,0,7,1,0.0016666666666666668,,2.0,1,11,79,0,0,0,1,0,0.0,,0.0,0.0,0.09090909090909091,19.0,1,1,7.0,1
open-webui/open-webui,2024-04-29,27,1,0,8,1,0.001388888888888889,,0.0,0,12,48,0,0,0,1,0,0.0,,0.0,0.0,0.0,19.0,1,1,8.0,1
open-webui/open-webui,2024-05-06,28,2,0,9,2,0.0011111111111111111,,0.0,0,11,59,0,0,0,2,0,0.0,,0.0,0.0,0.0,19.0,1,1,9.0,1
open-webui/open-webui,2024-05-13,29,12,0,39,12,25.770138888888887,21.560833333333335,0.16666666666666666,5,45,78,12,0,0,12,12,1.0,,0.0,1.0,0.1111111111111111,19.0,1,1,10.0,1
open-webui/open-webui,2024-05-20,30,1,1,21,1,323.23277777777776,,1.0,3,10,50,1,0,0,2,1,1.0,0.0,0.0,0.5,0.3,19.0,1,1,11.0,1
open-webui/open-webui,2024-05-27,31,0,0,3,0,,19.049722222222222,2.0,2,16,37,0,0,0,0,0,,,0.0,,0.125,19.0,1,1,12.0,0
open-webui/open-webui,2024-06-03,32,1,1,6,1,0.0019444444444444444,14.209305555555556,0.0,0,16,43,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,19.0,1,1,13.0,1
open-webui/open-webui,2024-06-10,33,0,2,12,0,,,2.0,2,24,59,0,0,0,2,0,,0.0,0.0,0.0,0.08333333333333333,19.0,1,1,14.0,1
open-webui/open-webui,2024-06-17,34,0,1,5,0,,,0.0,0,11,41,0,0,0,1,0,,0.0,0.0,0.0,0.0,19.0,1,1,15.0,1
open-webui/open-webui,2024-06-24,35,0,0,5,0,,,0.0,2,12,40,0,0,0,0,0,,,0.0,,0.16666666666666666,19.0,1,1,16.0,0
open-webui/open-webui,2024-07-01,36,1,0,6,1,5.180555555555555,14.994722222222222,0.0,2,9,30,1,0,0,1,1,1.0,,0.0,1.0,0.2222222222222222,19.0,1,1,17.0,1
open-webui/open-webui,2024-07-08,37,0,0,2,0,,,1.0,2,7,29,0,0,0,0,0,,,0.0,,0.2857142857142857,19.0,1,1,18.0,0
open-webui/open-webui,2024-07-15,38,2,1,6,2,7.193888888888889,,0.5,1,18,40,2,0,1,3,3,1.0,1.0,0.0,1.0,0.05555555555555555,19.0,1,1,19.0,1
open-webui/open-webui,2024-07-22,39,0,0,0,0,,32.59027777777778,0.0,1,3,36,0,0,0,0,0,,,,,0.3333333333333333,19.0,1,1,20.0,0
open-webui/open-webui,2024-07-29,40,0,1,0,0,,,1.0,0,6,38,0,0,1,1,1,,1.0,,1.0,0.0,19.0,1,1,21.0,1
open-webui/open-webui,2024-08-05,41,0,1,3,0,,,0.0,0,12,26,0,0,0,1,0,,0.0,0.0,0.0,0.0,19.0,1,1,22.0,1
open-webui/open-webui,2024-08-12,42,0,0,0,0,,,1.0,1,8,31,0,0,0,0,0,,,,,0.125,19.0,1,1,23.0,0
open-webui/open-webui,2024-08-19,43,0,0,0,0,,,1.0,2,6,20,0,0,0,0,0,,,,,0.3333333333333333,19.0,1,1,24.0,0
open-webui/open-webui,2024-08-26,44,0,0,0,0,,,0.0,0,11,29,0,0,0,0,0,,,,,0.0,19.0,1,1,25.0,0
open-webui/open-webui,2024-09-02,45,0,2,4,0,,,0.0,1,9,38,0,0,0,2,0,,0.0,0.0,0.0,0.1111111111111111,19.0,1,1,26.0,1
